Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/06/2024 07:15:48,07/06/2024 03:15:48,17,18,,,18,18,,,154,174,174,174,174,0,412,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.806,,,429,0,70.9,,63,,0,0
07/06/2024 07:30:48,07/06/2024 03:30:48,17,18,,,18,18,,,160,180,180,180,180,0,414,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.804,,,428,0,71.1,,63,,0,0
07/06/2024 07:45:48,07/06/2024 03:45:48,18,19,,,19,19,,,163,184,185,185,185,0,416,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.810,,,431,0,71.2,,63,,0,0
07/06/2024 08:00:48,07/06/2024 04:00:48,19,20,,,20,20,,,174,196,196,196,196,0,422,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.820,,,436,0,71.4,,62,,0,0
07/06/2024 08:15:48,07/06/2024 04:15:48,20,21,,,21,21,,,180,202,203,203,203,0,412,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.837,,,445,0,71.8,,62,,0,0
07/06/2024 08:30:48,07/06/2024 04:30:48,19,21,,,21,21,,,178,200,200,200,201,0,409,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.871,,,463,0,72.1,,61,,0,0
07/06/2024 08:45:48,07/06/2024 04:45:48,19,20,,,20,20,,,176,199,199,199,199,0,406,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.819,,,436,0,72.5,,61,,0,0
07/06/2024 09:00:48,07/06/2024 05:00:48,19,20,,,20,20,,,175,198,198,198,198,0,396,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.781,,,416,0,72.9,,60,,0,0
07/06/2024 09:15:48,07/06/2024 05:15:48,18,19,,,19,19,,,166,187,188,188,188,0,401,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.732,,,389,0,73.2,,60,,0,0
07/06/2024 09:30:48,07/06/2024 05:30:48,18,19,,,19,19,,,162,182,182,182,182,0,397,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.711,,,378,0,73.6,,59,,0,0
07/06/2024 09:45:48,07/06/2024 05:45:48,17,18,,,18,18,,,157,177,177,177,177,0,393,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.706,,,376,0,73.8,,59,,0,0
07/06/2024 10:00:48,07/06/2024 06:00:48,17,18,,,18,18,,,153,172,172,173,173,0,390,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.711,,,378,0,73.8,,58,,0,0
07/06/2024 10:15:48,07/06/2024 06:15:48,16,17,,,17,17,,,148,167,167,167,167,0,390,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.705,,,375,0,74.3,,58,,0,0
07/06/2024 10:30:48,07/06/2024 06:30:48,16,16,,,16,16,,,140,158,159,159,159,0,384,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.667,,,355,0,74.7,,57,,0,0
07/06/2024 10:45:48,07/06/2024 06:45:48,15,16,,,16,16,,,137,155,155,155,155,0,394,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.654,,,348,0,74.8,,57,,0,0
07/06/2024 11:00:48,07/06/2024 07:00:48,15,15,,,15,15,,,131,147,148,148,148,0,385,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.614,,,327,0,75.2,,56,,0,0
07/06/2024 11:15:48,07/06/2024 07:15:48,14,15,,,15,15,,,126,142,142,142,142,0,381,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.609,,,324,0,75.4,,56,,0,0
07/06/2024 11:30:48,07/06/2024 07:30:48,14,15,,,15,15,,,124,140,140,140,140,0,385,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.592,,,315,0,75.4,,56,,0,0
07/06/2024 11:45:48,07/06/2024 07:45:48,13,14,,,14,14,,,121,137,137,137,137,0,384,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.604,,,321,0,75.2,,56,,0,0
07/06/2024 12:00:48,07/06/2024 08:00:48,13,14,,,14,14,,,121,137,137,137,137,0,394,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.592,,,315,0,75.4,,56,,0,0
07/06/2024 12:15:48,07/06/2024 08:15:48,13,14,,,14,14,,,121,136,137,137,137,0,384,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.581,,,309,0,75.4,,56,,0,0
07/06/2024 12:30:48,07/06/2024 08:30:48,14,14,,,14,14,,,123,139,139,139,139,0,387,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.607,,,323,0,75.2,,56,,0,0
07/06/2024 12:45:48,07/06/2024 08:45:48,15,16,,,16,16,,,133,150,150,150,150,0,385,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.663,,,353,0,75.0,,57,,0,0
07/06/2024 13:00:48,07/06/2024 09:00:48,16,17,,,17,17,,,145,163,164,164,164,0,385,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.628,,,334,0,74.7,,57,,0,0
07/06/2024 13:15:48,07/06/2024 09:15:48,16,17,,,17,17,,,142,160,161,161,161,0,386,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.539,,,287,0,74.3,,58,,0,0
07/06/2024 13:30:48,07/06/2024 09:30:48,14,15,,,15,15,,,125,141,141,141,141,0,382,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.459,,,244,0,73.9,,58,,0,0
07/06/2024 13:45:48,07/06/2024 09:45:48,12,13,,,13,13,,,112,126,127,127,127,0,386,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.457,,,243,0,73.8,,58,,0,0
07/06/2024 14:00:48,07/06/2024 10:00:48,12,12,,,12,12,,,106,120,120,120,120,0,381,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.440,,,234,0,73.6,,58,,0,0
07/06/2024 14:15:48,07/06/2024 10:15:48,12,12,,,12,12,,,106,119,120,120,120,0,380,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.467,,,248,0,73.6,,59,,0,0
07/06/2024 14:30:48,07/06/2024 10:30:48,12,12,,,12,12,,,107,121,121,121,121,0,386,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.451,,,240,0,73.6,,58,,0,0
07/06/2024 14:45:48,07/06/2024 10:45:48,11,11,,,11,11,,,98,110,110,110,110,0,390,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.413,,,220,0,73.6,,58,,0,0
07/06/2024 15:00:48,07/06/2024 11:00:48,10,11,,,11,11,,,92,103,104,104,104,0,391,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.351,,,187,0,73.4,,57,,0,0
07/06/2024 15:15:48,07/06/2024 11:15:48,10,10,,,10,10,,,89,100,100,100,100,0,396,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.400,,,213,0,73.4,,58,,0,0
07/06/2024 15:30:48,07/06/2024 11:30:48,9,10,,,10,10,,,83,94,94,94,94,0,396,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.447,,,238,0,73.2,,58,,0,0
07/06/2024 15:45:48,07/06/2024 11:45:48,9,9,,,9,9,,,79,89,90,90,90,0,394,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.452,,,240,0,73.0,,58,,0,0
07/06/2024 16:00:48,07/06/2024 12:00:48,9,9,,,9,9,,,78,88,89,89,89,0,401,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.457,,,243,0,72.9,,58,,0,0
07/06/2024 16:15:48,07/06/2024 12:15:48,9,10,,,10,10,,,83,93,94,94,94,0,394,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.486,,,258,0,72.9,,58,,0,0
07/06/2024 16:30:48,07/06/2024 12:30:48,9,10,,,10,10,,,84,95,95,95,95,0,396,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.545,,,290,0,72.9,,58,,0,0
07/06/2024 16:45:48,07/06/2024 12:45:48,10,10,,,10,10,,,89,100,100,100,100,0,395,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.584,,,311,0,72.7,,58,,0,0
07/06/2024 17:00:48,07/06/2024 13:00:48,10,10,,,10,10,,,90,102,102,102,102,0,403,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.603,,,321,0,72.7,,59,,0,0
07/06/2024 17:15:48,07/06/2024 13:15:48,10,10,,,10,10,,,88,99,100,100,100,0,403,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.603,,,321,0,72.5,,59,,0,0
07/06/2024 17:30:48,07/06/2024 13:30:48,10,10,,,10,10,,,89,101,101,101,101,0,406,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.621,,,330,0,72.5,,59,,0,0
07/06/2024 17:45:48,07/06/2024 13:45:48,10,10,,,10,10,,,89,100,100,101,101,0,407,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.633,,,337,0,72.3,,59,,0,0
07/06/2024 18:00:48,07/06/2024 14:00:48,10,11,,,11,11,,,91,103,103,103,103,0,409,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.640,,,340,0,72.3,,59,,0,0
07/06/2024 18:15:48,07/06/2024 14:15:48,10,11,,,11,11,,,95,108,108,108,108,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.637,,,339,0,72.3,,59,,0,0
07/06/2024 18:30:48,07/06/2024 14:30:48,10,11,,,11,11,,,94,106,107,107,107,0,408,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.621,,,330,0,72.1,,59,,0,0
07/06/2024 18:45:48,07/06/2024 14:45:48,10,11,,,11,11,,,92,104,104,104,104,0,404,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.597,,,317,0,72.1,,59,,0,0
07/06/2024 19:00:48,07/06/2024 15:00:48,10,10,,,10,10,,,90,101,101,101,101,0,407,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.582,,,310,0,72.0,,60,,0,0
07/06/2024 19:15:48,07/06/2024 15:15:48,10,10,,,10,10,,,88,99,99,99,99,0,409,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.568,,,302,0,72.0,,60,,0,0
07/06/2024 19:30:48,07/06/2024 15:30:48,9,10,,,10,10,,,84,94,95,95,95,0,408,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.541,,,288,0,71.8,,60,,0,0
07/06/2024 19:45:48,07/06/2024 15:45:48,9,9,,,9,9,,,82,92,92,92,92,0,413,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.531,,,282,0,71.8,,60,,0,0
07/06/2024 20:00:48,07/06/2024 16:00:48,9,9,,,9,9,,,82,92,92,92,92,0,410,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.535,,,285,0,71.6,,60,,0,0
07/06/2024 20:15:48,07/06/2024 16:15:48,9,9,,,9,9,,,81,91,91,91,91,0,409,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.528,,,281,0,71.6,,60,,0,0
07/06/2024 20:30:48,07/06/2024 16:30:48,9,9,,,9,9,,,81,91,91,91,92,0,413,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.526,,,280,0,71.6,,60,,0,0
07/06/2024 20:45:48,07/06/2024 16:45:48,9,9,,,9,9,,,79,89,90,90,90,0,416,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.525,,,279,0,71.4,,60,,0,0
07/06/2024 21:00:48,07/06/2024 17:00:48,9,9,,,9,9,,,81,91,92,92,92,0,425,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.535,,,285,0,71.4,,60,,0,0
07/06/2024 21:15:48,07/06/2024 17:15:48,9,9,,,9,9,,,79,89,90,90,90,0,423,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.529,,,281,0,71.4,,60,,0,0
07/06/2024 21:30:48,07/06/2024 17:30:48,9,9,,,9,9,,,81,91,91,91,91,0,421,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.525,,,279,0,71.4,,60,,0,0
07/06/2024 21:45:48,07/06/2024 17:45:48,9,9,,,9,9,,,80,91,91,91,91,0,421,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.528,,,281,0,71.4,,60,,0,0
07/06/2024 22:00:48,07/06/2024 18:00:48,9,9,,,9,9,,,82,92,93,93,93,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.536,,,285,0,71.2,,60,,0,0
07/06/2024 22:15:48,07/06/2024 18:15:48,9,10,,,10,10,,,84,94,94,94,94,0,422,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.547,,,291,0,71.2,,60,,0,0
07/06/2024 22:30:48,07/06/2024 18:30:48,9,10,,,10,10,,,83,93,94,94,94,0,428,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.552,,,294,0,71.2,,60,,0,0
07/06/2024 22:45:48,07/06/2024 18:45:48,9,9,,,9,9,,,82,93,93,93,93,0,430,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.560,,,298,0,71.1,,61,,0,0
07/06/2024 23:00:48,07/06/2024 19:00:48,9,10,,,10,10,,,85,96,96,96,96,0,431,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.555,,,295,0,71.1,,61,,0,0
07/06/2024 23:15:48,07/06/2024 19:15:48,9,10,,,10,10,,,84,95,95,95,95,0,428,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.556,,,296,0,71.1,,61,,0,0
07/06/2024 23:30:48,07/06/2024 19:30:48,9,10,,,10,10,,,85,96,96,96,96,0,433,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.550,,,292,0,71.1,,61,,0,0
07/06/2024 23:45:48,07/06/2024 19:45:48,9,10,,,10,10,,,86,97,97,97,97,0,436,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.539,,,287,0,70.9,,61,,0,0
07/07/2024 00:00:48,07/06/2024 20:00:48,9,10,,,10,10,,,85,96,96,96,96,0,438,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.532,,,283,0,70.9,,61,,0,0
07/07/2024 00:15:48,07/06/2024 20:15:48,9,10,,,10,10,,,85,96,96,96,97,0,441,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.525,,,279,0,70.9,,61,,0,0
07/07/2024 00:30:48,07/06/2024 20:30:48,9,10,,,10,10,,,87,98,98,98,98,0,448,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.521,,,277,0,70.7,,61,,0,0
07/07/2024 00:45:48,07/06/2024 20:45:48,9,10,,,10,10,,,85,95,96,96,96,0,447,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.519,,,276,0,70.7,,61,,0,0
07/07/2024 01:00:48,07/06/2024 21:00:48,10,10,,,10,10,,,89,100,101,101,101,0,450,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.521,,,277,0,70.5,,61,,0,0
07/07/2024 01:15:48,07/06/2024 21:15:48,10,10,,,10,10,,,91,103,103,103,103,0,457,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.513,,,273,0,70.5,,61,,0,0
07/07/2024 01:30:48,07/06/2024 21:30:48,10,11,,,11,11,,,92,103,104,104,104,0,458,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.507,,,270,0,70.3,,61,,0,0
07/07/2024 01:45:48,07/06/2024 21:45:48,10,11,,,11,11,,,94,106,106,106,106,0,463,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.506,,,269,0,70.3,,61,,0,0
07/07/2024 02:00:48,07/06/2024 22:00:48,10,11,,,11,11,,,97,109,109,109,109,0,462,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.500,,,266,0,70.2,,61,,0,0
07/07/2024 02:15:48,07/06/2024 22:15:48,11,11,,,11,11,,,99,111,112,112,112,0,468,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.481,,,256,0,70.2,,61,,0,0
07/07/2024 02:30:48,07/06/2024 22:30:48,11,12,,,12,12,,,102,115,115,115,115,0,476,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.460,,,245,0,70.2,,61,,0,0
07/07/2024 02:45:48,07/06/2024 22:45:48,11,12,,,12,12,,,105,119,119,119,119,0,474,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.433,,,230,0,70.0,,61,,0,0
07/07/2024 03:00:48,07/06/2024 23:00:48,12,12,,,12,12,,,107,120,120,120,120,0,481,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.413,,,220,0,70.0,,61,,0,0
07/07/2024 03:15:48,07/06/2024 23:15:48,12,13,,,13,13,,,110,124,124,124,124,0,476,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.419,,,223,0,70.0,,61,,0,0
07/07/2024 03:45:27,07/06/2024 23:45:27,13,13,,,13,13,,,116,131,131,131,131,0,481,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,61,,0,1
07/07/2024 04:00:27,07/07/2024 00:00:27,13,13,,,13,13,,,117,132,132,132,132,0,479,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:15:27,07/07/2024 00:15:27,13,14,,,14,14,,,121,136,137,137,137,0,486,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:30:27,07/07/2024 00:30:27,14,14,,,14,14,,,125,141,142,142,142,0,489,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:45:27,07/07/2024 00:45:27,14,15,,,15,15,,,130,146,146,146,147,0,487,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 05:00:27,07/07/2024 01:00:27,14,15,,,15,15,,,133,150,150,150,150,0,484,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.0,,60,,0,0
